x,BerrocoVintageChunkyBlack,C,None,100,118.9,None
x,Cascade Yarns128SuperwashBlue,C,None,100,117,None
x,Debbie BlissCashmerino ChunkyBlue,C,None,50,65,None
x,Debbie BlissRialto ChunkyRed-orange,C,None,50,60.4,None
x,Debbie BlissCashmerino DKRed,D,None,50,109.7,None
x,Debbie Macomber Blossom Street CollectionRosebudYellow,D,None,50,125.3,None
x,Elsebeth LavoldSilky WoolRed-orange,D,None,50,175.6,None
x,Lorna's LacesHonorPink,D,None,100,251.5,None
x,Louisa Harding YarnsGrace Hand DyedRed,D,None,50,100.6,None
x,Malabrigo YarnSilky MerinoGreen,D,None,50,137.2,None
x,Rico DesignBaby Merino DKPink,D,None,25,53,None
x,Rico DesignBaby Merino DKWhite,D,None,25,53,None
x,KnitCircusPirouetteGreen,F,None,100,352,None
x,KnitCircusPirouetteGray,F,None,100,352,None
x,KnitCircusTriumphantBlue-green,F,None,50,182.9,None
x,Shibui KnitsSockGray,F,None,50,174.7,None
x,Shibui KnitsSockPink,F,None,50,174.7,None
x,Studio June YarnSock Luck,F,None,100,420.6,None
x,Cascade YarnsCascade 220 SportYellow,S,None,50,150,None
x,Cascade YarnsCascade 220 SportOrange,S,None,50,150,None
x,Debbie BlissBaby CashmerinoGreen,S,None,50,125.3,None
x,Filatura Di CrosaZarina MelangeOrange,S,None,50,165,None
x,Cascade YarnsLana GrandeYellow,B,None,100,79.6,None
x,Crystal Palace YarnsChunky MochiBrown,B,None,50,44.8,None
x,Custom Woolen Mills LtdPrairie Wool Bulky 6-StrandGray,B,None,224,128,None
x,Loopy MangoBig CottonWhite,B,None,100,43.9,None
x,Malabrigo YarnRastaBlue,B,None,150,82.3,None
x,Malabrigo YarnRastaPurple,B,None,150,82.3,None
x,Malabrigo YarnRastaBlue,B,None,150,82.3,None
x,Blue Sky FibersWorsted CottonWhite,W,None,100,137.2,None
x,Cascade Yarns220 SuperwashBlack,W,None,100,201.2,None
x,Cascade Yarns220 SuperwashBrown,W,None,100,201.2,None
x,Cascade Yarns220 SuperwashPurple,W,None,100,201.2,None
x,Classic Elite YarnsLiberty WoolBrown,W,None,50,111.6,None
x,Dye CauldronClassic Worsted Orange,W,None,100,201.2,None
x,HiKoo by skacelSimplinaturalRed-orange,W,None,100,167.3,None
x,KnitCircusRingmasterBlue,W,None,100,228.6,None
